987.44 1136.8 202.12 6.5258 43.144 14.342
988.57 1137.1 203.28 6.4936 43.322 14.73
990.44 1137.6 205.22 6.4204 43.618 15.549
992.33 1138.2 207.18 6.317 43.867 16.37
994.21 1138.7 209.14 6.1857 44.065 17.207
995.71 1139.2 210.71 6.0576 44.188 17.925
997.22 1139.7 212.03 5.934 44.311 18.571
998.72 1140.2 212.85 6.0447 44.358 19.132
1000.2 1140.7 214.44 6.1351 44.492 19.846
1002.5 1141.6 216.83 6.2331 44.637 21.023
1003.9 1142.2 218.42 6.2761 44.698 21.55
1005.4 1142.7 220.02 6.3029 44.655 22.093
1007.6 1143.7 222.41 6.3206 44.613 22.731
1009.1 1144.3 224.01 6.3174 44.71 23.125
1012 1145.5 227.19 6.2765 44.224 23.77
1014.6 1146.7 229.95 6.2234 43.957 24.075
1016 1147.3 231.52 6.1898 43.913 23.947
1018.5 1148.4 234.28 6.1381 44.175 23.634
1020.3 1149.2 236.26 6.1094 44.175 23.597
1022.1 1150 238.23 6.084 44.237 23.419
1023.6 1150.6 239.82 6.0695 44.332 23.288
1025.8 1151.6 242.2 6.0552 44.509 23.107
1028 1152.5 244.64 6.0393 44.549 22.823
1029.8 1153.3 246.64 6.0214 44.708 22.65
1031.3 1153.9 248.24 6.0124 44.779 22.464
1033.2 1154.6 250.25 6.0069 44.994 22.372
1035 1155.4 252.27 6.0019 45.124 22.456
1036.9 1156.2 254.29 5.9946 45.238 22.4
1038.8 1156.9 256.31 5.9902 45.23 22.403
1041.4 1158 259.15 5.9874 45.398 22.121
1044 1159.1 261.99 5.9954 45.743 22.162
1045.9 1159.9 264.04 6.0024 45.816 21.955
1048.2 1160.8 266.5 6.0137 46.1 22.08
1050.1 1161.6 268.57 6.0163 46.302 22.372
1051.7 1162.2 270.23 6.0098 46.486 22.542
1054.3 1163.3 273.14 5.9835 46.517 22.948
1056.3 1164.1 275.22 5.9524 46.595 23.204
1057.8 1164.8 276.83 5.9295 46.582 23.453
1059.3 1165.4 278.5 5.9087 46.582 23.542
1061.2 1166.3 280.57 5.8745 46.425 23.746
1062.7 1167 282.23 5.8416 46.375 23.901
1064.2 1167.6 283.88 5.8086 45.863 23.895
1065.7 1168.3 285.51 5.7748 45.612 23.849
1068.7 1169.6 288.74 5.72 44.882 23.483
1070.2 1170.2 290.34 5.7024 44.496 23.107
1072 1171 292.32 5.6963 44.221 22.563
1073.4 1171.6 293.9 5.7074 44.054 22.056
1074.9 1172.2 295.47 5.7332 43.74 21.443
1076 1172.6 296.64 5.763 43.865 21.021
1078.2 1173.4 298.99 5.8511 43.744 20.126
1079.7 1173.9 300.55 5.9322 43.747 19.286
1081.1 1174.4 302.11 6.0375 43.646 18.527
1083 1175 304.98 5.8922 43.817 17.762
1084.9 1175.6 306.94 5.7788 43.943 16.796
1086.8 1176.2 308.91 5.6973 44.081 15.849
1088.7 1176.7 310.88 5.6468 44.139 15.071
1091.7 1177.5 314.04 5.617 44.167 13.939
1093.3 1177.9 315.62 5.6243 44.195 13.486
1094.4 1178.1 316.8 5.6406 44.197 12.975
1096.7 1178.7 319.17 5.693 44.205 12.358
1098.7 1179.1 321.15 5.7588 44.217 11.765
1100.6 1179.5 323.12 5.8472 44.213 11.023
1102.5 1179.8 325.1 5.9609 44.232 10.282
1104.5 1180.2 327.76 5.9454 44.261 9.7605
1106 1180.4 329.34 5.8868 44.33 9.2984
1108.4 1180.8 331.73 5.8275 44.673 8.5174
1111.2 1181.2 334.53 5.7896 44.7 7.8358
1112.8 1181.4 336.13 5.7801 44.904 7.6
1115.2 1181.7 338.55 5.7772 45.226 7.3371
1117.2 1182 340.57 5.7857 45.305 7.0963
1119.6 1182.3 343 5.8074 45.387 6.7272
1122 1182.6 345.44 5.8426 45.471 6.4297
1123.6 1182.7 347.07 5.8737 45.567 6.2076
1125.7 1183 349.11 5.9194 45.555 6.0623
1128.5 1183.2 352.28 5.9579 45.413 5.6432
1130.9 1183.5 354.73 5.9072 45.838 5.4053
1132.6 1183.6 356.36 5.8802 45.816 5.1792
1135.4 1183.9 359.24 5.8449 46.028 4.8747
1137.1 1184 360.89 5.8316 46.004 4.7399
1140 1184.3 363.78 5.8184 46.342 4.4463
1142.8 1184.5 366.69 5.8151 46.545 4.4203
1145.8 1184.7 369.6 5.8185 46.428 4.2827
1148.2 1184.9 372.1 5.8286 46.52 3.9336
1150.7 1185 374.59 5.8485 46.527 3.8709
1152.8 1185.2 376.67 5.8689 46.519 3.7231
1155.7 1185.4 379.59 5.9065 46.722 3.4966
1157.8 1185.5 381.67 5.9393 46.613 3.4377
1160.3 1185.6 384.17 5.9826 46.607 3.2364
1162 1185.7 386.01 5.9763 46.71 3.0902
1164.9 1185.9 388.93 5.9648 46.807 2.8037
1167 1186 391.02 5.9626 46.925 2.7384
1169.1 1186.1 393.13 5.9626 47.02 2.7321
1171.6 1186.2 395.65 5.9617 47.252 2.7222
1174.1 1186.3 398.19 5.964 47.247 2.5121
1176.7 1186.4 400.72 5.9707 47.246 2.5783
1178.8 1186.5 402.84 5.9742 47.361 2.7045
1181.7 1186.7 405.8 5.9731 47.47 2.703
1183.4 1186.7 407.51 5.9723 47.47 2.703
1186.4 1186.9 410.49 5.9699 47.579 2.703
1187.7 1186.9 411.76 5.9689 47.483 2.6979
1191.1 1187.1 415.16 5.9658 47.484 2.6402
1192.8 1187.2 416.85 5.9662 47.361 2.6467
1194.5 1187.3 418.54 5.9694 47.37 2.5059
1197 1187.4 421.09 5.98 47.46 2.4314
1198.3 1187.4 422.36 5.985 47.474 2.4314
1200.8 1187.5 424.91 5.9887 47.465 2.5661
1203.4 1187.6 427.46 5.9935 47.465 2.5743
1205.5 1187.7 429.58 5.9956 47.465 2.5661
1208 1187.9 432.13 5.9984 47.574 2.5573
1210.6 1188 434.76 5.9759 47.574 2.5684
1212.3 1188 436.46 5.9574 47.574 2.5602
1214.8 1188.2 439.01 5.9284 47.588 2.4973
1217.8 1188.3 441.98 5.9006 47.124 2.316
1221.2 1188.4 445.35 5.8734 47.005 2.3134
1222.8 1188.5 447.03 5.8632 47.015 2.1826
1225.8 1188.6 449.97 5.8603 46.894 1.7791
1227 1188.6 451.23 5.8667 46.888 1.5806
1228.7 1188.7 452.9 5.8833 46.759 1.1725
1230.4 1188.7 454.57 5.9107 46.755 0.89616
1232.9 1188.7 457.08 5.9674 46.75 0.41036
1234.6 1188.7 458.75 6.0138 46.749 0.20099
1237.5 1188.7 462.08 5.9949 46.981 359.72
1239.2 1188.7 463.75 5.9533 46.983 359.52
1242.1 1188.7 466.69 5.8866 46.859 359.39
1245 1188.6 469.62 5.8407 46.975 358.84
1247.1 1188.6 471.73 5.8216 47.106 358.43
1248.8 1188.6 473.41 5.8158 47.109 358.31
1251.4 1188.5 475.95 5.8179 47.225 358.03
1253 1188.4 477.64 5.8238 47.338 357.9
1255.6 1188.3 480.18 5.8426 47.578 357.7
1259 1188.2 483.59 5.8719 47.674 357.72
1261.1 1188.1 485.73 5.8897 47.797 357.71
1263.7 1188 488.29 5.9089 47.797 357.72
1265 1187.9 489.58 5.9189 47.797 357.72
1267.5 1187.8 492.15 5.9388 47.906 357.72
1269.7 1187.7 494.29 5.9544 47.906 357.72
1271.8 1187.7 496.51 5.9632 47.901 357.86
1273.1 1187.6 497.79 5.9522 47.901 357.92
1275.2 1187.5 499.93 5.9348 47.902 357.85
1277.4 1187.5 502.07 5.9173 47.901 357.86
1279.5 1187.4 504.21 5.8989 47.788 357.98
1280.8 1187.3 505.49 5.8852 47.679 357.98
1282.5 1187.3 507.2 5.8684 47.57 357.98
1284.2 1187.2 508.9 5.8515 47.679 357.91
1287.2 1187.1 511.87 5.8306 47.342 357.77
1289.7 1187 514.42 5.816 47.346 357.7
1291.8 1186.9 516.53 5.8108 47.242 357.55
1293.5 1186.8 518.22 5.8078 47.137 357.42
1295.2 1186.8 519.9 5.8099 47.143 357.27
1298.1 1186.6 522.84 5.8275 46.928 356.85
1299.8 1186.5 524.51 5.8491 46.832 356.57
1301.9 1186.4 526.61 5.8859 46.744 356.09
1304.8 1186.2 529.53 5.9682 46.79 355.55
1306.9 1186 532.02 6.0167 46.802 355.13
1309 1185.8 534.11 5.9684 46.725 354.71
1310.6 1185.7 535.78 5.9407 46.731 354.5
1311.9 1185.5 537.04 5.9219 46.973 354.32
1314.8 1185.2 539.98 5.8973 47.02 353.85
1316.9 1185 542.09 5.8949 47.043 353.51
1319 1184.8 544.19 5.9021 47.299 353.35
1321.1 1184.5 546.31 5.9167 47.556 353.1
1323.2 1184.3 548.44 5.9374 47.651 353.11
1324.9 1184.1 550.15 5.9511 47.773 353.14
1326.6 1183.9 551.87 5.9649 47.989 353.23
1328.3 1183.7 553.58 5.9735 47.977 353.37
1331.8 1183.3 557.03 5.9773 48.168 353.67
1333.5 1183.1 558.75 5.9749 48.156 353.67
1336.9 1182.7 562.2 5.9735 48.264 353.74
1338.6 1182.5 563.93 5.9689 48.278 353.87
1340.3 1182.3 565.54 5.9634 48.228 354.14
1342 1182.2 567.26 5.981 48.243 354.2
1344.2 1181.9 569.42 5.9963 48.208 354.4
1346.3 1181.7 571.57 6.0066 48.087 354.52
1348.5 1181.5 573.72 6.0125 48.091 354.65
1350.2 1181.4 575.44 6.0147 47.968 354.72
1352.3 1181.2 577.59 6.0126 47.958 354.78
1354.5 1181 579.73 6.0111 47.838 354.9
1357.4 1180.7 582.72 6.0037 47.838 354.9
1359.6 1180.5 584.86 6.0003 47.947 354.91
1361.7 1180.3 587 5.9945 47.948 354.91
1363.8 1180.2 589.15 5.9897 47.947 354.91
1366 1180 591.29 5.986 47.957 354.84
1369 1179.7 594.32 5.9875 47.858 354.63
1371.1 1179.5 596.46 5.9792 47.848 354.76
1372.4 1179.4 597.74 5.971 47.849 354.76
1374.1 1179.2 599.46 5.9611 47.836 354.76
1375.8 1179.1 601.17 5.9513 47.849 354.76
1377.1 1178.9 602.45 5.9439 47.848 354.76
1378.8 1178.8 604.16 5.9341 47.848 354.76
1381.3 1178.5 606.73 5.9214 47.858 354.57
1384.3 1178.3 609.72 5.9177 47.65 354.41
1386.4 1178.1 611.85 5.9193 47.541 354.32
1388.9 1177.8 614.39 5.9297 47.444 354.11
1390.6 1177.6 616.09 5.9403 47.346 354.03
1392.7 1177.4 618.21 5.9579 47.37 353.68
1394.4 1177.2 619.9 5.982 47.382 353.62
1396.9 1176.9 622.45 6.0219 47.407 353.43
1398.6 1176.7 624.34 6.02 47.409 353.29
1400.7 1176.5 626.47 5.996 47.543 353.1
1402.4 1176.3 628.17 5.9807 47.556 352.97
1405.8 1175.8 631.57 5.9607 47.583 352.71
1407.5 1175.6 633.27 5.957 47.599 352.57
1410 1175.3 635.83 5.9552 47.706 352.59
1412.6 1175 638.4 5.9552 47.842 352.47
1414.3 1174.7 640.11 5.9583 47.966 352.35
1416 1174.5 641.82 5.9631 47.952 352.36
1418.5 1174.2 644.4 5.9693 48.074 352.37
1420.7 1173.9 646.55 5.9745 48.061 352.37
1423.2 1173.5 649.13 5.979 48.058 352.51
1425.3 1173.3 651.28 5.9783 48.168 352.52
1427.1 1173 653 5.9781 48.168 352.59
1428.8 1172.8 654.73 5.9729 48.139 352.71
1431.3 1172.5 657.27 5.9787 48.031 352.64
1433.9 1172.2 659.85 5.9875 48.046 352.64
1436 1171.9 661.99 5.9936 48.044 352.64
1438.6 1171.6 664.57 6.0014 48.046 352.64
1441.1 1171.2 667.15 6.0091 48.06 352.36
1444.5 1170.7 670.57 6.079 47.683 350.94
1446.6 1170.4 672.69 6.1586 47.54 350.3
1448.7 1170 674.81 6.2624 47.383 349.92
1450.8 1169.6 676.92 6.3774 47.093 349.37
1453.2 1169.2 679.43 6.5396 46.748 348.88
1456.1 1168.6 682.34 6.7506 46.457 348.51
1458.1 1168.2 684.4 6.9096 46.158 348.22
1460.1 1167.8 686.45 7.0774 45.931 348.18
1462.9 1167.2 689.3 7.3103 45.597 348.1
1465.3 1166.7 691.73 7.513 45.383 348.03
1467.3 1166.2 693.76 7.6792 45.169 347.98
1468.9 1165.9 695.36 7.8126 45.026 348.08
1471.6 1165.3 698.16 8.0339 44.529 348.41
1474.3 1164.8 700.93 8.2392 44.379 348.65
1476.3 1164.4 702.91 8.3776 44.357 348.79
1478.6 1163.9 705.28 8.5333 44.299 349.14
1480.2 1163.7 706.86 8.6276 44.25 349.43
1481.3 1163.4 708.05 8.697 44.131 349.46
1482.9 1163.2 709.62 8.7819 44.199 349.84
1485.6 1162.7 712.37 8.9079 43.796 350.37
1487.5 1162.4 714.33 8.9844 43.76 350.57
1489.9 1162 716.67 9.0644 43.725 350.94
1491.8 1161.7 718.53 9.1196 43.672 351.38
1493.7 1161.4 720.34 9.2098 43.516 351.71
1496 1161.1 722.68 9.3034 43.606 351.88
1497.6 1160.8 724.24 9.3615 43.684 352.2
1499.5 1160.6 726.19 9.4259 43.67 352.34
1501.1 1160.4 727.75 9.4728 43.653 352.57
1502.6 1160.2 729.32 9.5122 43.856 352.81
1504.2 1160 730.89 9.5483 43.964 352.91
1507.3 1159.6 734.04 9.6062 44.141 353.31
1508.5 1159.5 735.23 9.6249 44.372 353.4
1511.2 1159.2 738.01 9.6599 44.795 353.68
1513.6 1158.9 740.41 9.6762 44.89 353.92
1515.6 1158.7 742.43 9.6813 45.085 354.15
1517.2 1158.5 744.04 9.6785 45.196 354.39
1520.1 1158.3 746.63 9.6869 45.163 354.68
1522.5 1158 749.07 9.7223 45.371 354.98
1524.1 1157.9 750.69 9.7393 45.348 355.05
1526.9 1157.7 753.54 9.7659 45.356 354.98
1529.4 1157.4 755.98 9.7848 45.461 355.2
1531.8 1157.3 758.42 9.7891 45.551 355.48
1533.8 1157.1 760.45 9.7939 45.442 355.48
1536.3 1156.9 762.89 9.8011 45.333 355.47
1539.5 1156.6 766.12 9.8161 45.23 355.17
1541.1 1156.5 767.74 9.8287 45.121 355.17
1542.7 1156.4 769.36 9.8421 45.23 355.03
1545.1 1156.1 771.8 9.8771 45.49 354.78
1547.2 1156 773.98 9.8929 45.61 354.64
1550.4 1155.7 777.25 9.9027 45.729 354.59
1553.7 1155.3 780.53 9.9165 45.817 354.61
1555.7 1155.1 782.59 9.9292 46.188 354.43
1557.4 1155 784.24 9.9396 46.405 354.46
1559.5 1154.8 786.33 9.9499 46.744 354.5
1561.5 1154.6 788.43 9.9583 46.975 354.54
1564.1 1154.3 790.95 9.9655 47.183 354.76
1566.6 1154.1 793.5 9.9593 47.479 355.13
1569.6 1153.9 796.48 9.934 47.801 355.43
1571.7 1153.7 798.33 9.9099 47.792 355.56
1573 1153.6 799.61 9.928 47.784 355.77
1576 1153.4 802.61 9.9593 47.754 355.96
1579.4 1153.2 806.01 9.9732 47.077 356.32
1581.5 1153 808.11 9.9739 47.071 356.45
1583.6 1152.9 810.21 9.9719 46.839 356.43
1586.5 1152.7 813.12 9.9714 46.294 356.39
1588.5 1152.6 815.18 9.973 45.831 356.35
1590.5 1152.5 817.22 9.9767 45.612 356.34
1592.6 1152.3 819.26 9.981 45.293 356.16
1595 1152.2 821.67 9.9964 44.851 355.99
1597.4 1152 824.34 10.016 44.749 355.77
1600.2 1151.8 827.13 9.9744 44.511 355.88
1603.3 1151.5 830.28 9.9334 44.001 355.46
1604.9 1151.4 831.85 9.9177 43.651 355.43
1606.8 1151.3 833.79 9.9014 43.433 355.41
1608.3 1151.1 835.34 9.8889 43.319 355.32
1611 1150.9 838.03 9.8711 42.894 355.12
1612.2 1150.8 839.17 9.8675 42.539 355.01
1614.4 1150.6 841.45 9.866 42.115 354.72
1616.7 1150.4 843.69 9.8762 41.568 354.5
1618.1 1150.3 845.17 9.8879 41.252 354.38
1620.7 1150 847.73 9.9188 40.812 354.01
1622.1 1149.9 849.19 9.9439 40.498 353.82
1624.3 1149.6 851.36 9.9924 40.428 353.31
1626.1 1149.4 853.53 9.9946 40.333 352.98
1627.9 1149.2 855.33 9.9947 40.374 352.67
1630.4 1148.9 857.85 10.009 40.173 352.4
1632.5 1148.6 860.01 10.027 40.294 352.35
1634.3 1148.3 861.82 10.044 40.513 352.37
1636.1 1148.1 863.64 10.056 40.727 352.41
1638.7 1147.8 866.2 10.068 41.052 352.71
1640.1 1147.6 867.67 10.069 41.036 352.89
1641.6 1147.4 869.14 10.063 41.228 353.22
1644.2 1147.1 871.73 10.032 41.407 353.79
1645.3 1147 872.84 10.011 41.394 353.94
1646.7 1146.8 874.32 9.9819 41.152 354.07
1648.6 1146.6 876.16 9.9385 41.13 354.45
1651.4 1146.4 878.44 9.9823 39.287 355.08
1653.8 1146.2 880.84 10.024 38.035 355.44
1655.2 1146.1 882.2 10.041 37.917 355.6
1657.2 1145.9 884.2 10.062 36.67 355.7
1659.7 1145.7 886.74 10.076 34.533 356.18
1660.9 1145.7 887.96 10.077 33.504 356.36
1662.1 1145.6 889.14 10.074 32.728 356.36
1663.2 1145.5 890.3 10.069 32.264 356.61
1664.4 1145.5 891.45 10.06 32.148 356.7
1665.8 1145.4 892.87 10.052 31.706 356.55
1667.5 1145.3 894.56 10.041 31.263 356.82
1668.6 1145.2 895.68 10.03 31.133 356.8
1670.3 1145.1 897.35 10.02 31.051 356.37
1671.9 1145 899.01 10.016 31.037 356.48
1672.8 1145 899.84 10.013 31.037 356.38
1674.7 1144.8 901.79 10.016 31.181 355.98
1675.8 1144.7 902.9 10.021 31.283 356
1677.2 1144.6 904.3 10.032 31.4 355.91
1678.9 1144.5 906.21 10.015 31.749 355.75
1680.6 1144.4 907.91 9.9975 31.976 355.58
1682.9 1144.2 910.22 9.9817 32.32 355.33
1684.9 1144 912.25 9.9735 32.429 355.15
1686.1 1143.9 913.41 9.9718 32.656 355.09
1688.4 1143.7 915.77 9.9693 33.103 355.17
1689.6 1143.6 916.96 9.9697 33.236 354.98
1691.1 1143.5 918.45 9.9716 33.576 354.93
1692.9 1143.3 920.26 9.9733 34.022 354.8
1695.7 1143.1 923.01 9.9803 34.239 354.93
1696.9 1143 924.23 9.9826 34.239 354.95
1698.4 1142.9 925.77 9.9848 34.47 354.97
1699.6 1142.8 927.01 9.9863 34.47 354.98
1700.9 1142.6 928.24 9.9875 34.689 354.99
1703 1142.5 930.41 9.9858 34.56 355.26
1704.3 1142.4 931.64 9.9829 34.692 355.27
1705.8 1142.2 933.08 9.9838 34.56 355.35
1707.6 1142.1 934.94 9.9948 34.678 355.18
1709.8 1141.9 937.12 10.013 34.787 355.21
1711.7 1141.7 938.99 10.024 34.887 355.4
1713.5 1141.6 940.87 10.03 35.008 355.52
1715.1 1141.5 942.44 10.036 35.117 355.43
1716.7 1141.3 944.01 10.041 35.218 355.63
1717.6 1141.3 944.95 10.04 35.32 355.72
1719.2 1141.2 946.53 10.041 35.45 355.65
1721.1 1141 948.44 10.04 35.449 355.65
1723.6 1140.8 950.98 10.034 35.665 355.95
1725.2 1140.7 952.57 10.028 35.659 355.86
1727.8 1140.5 955.12 10.014 35.644 356.14
1729.7 1140.4 957.05 9.9979 35.876 356.25
1731.9 1140.3 959.3 9.9731 35.985 356.25
1733.5 1140.1 960.72 9.9825 35.971 356.25
1734.5 1140.1 961.68 9.9903 35.971 356.34
1735.8 1140 962.97 9.9998 35.985 356.26
1737.4 1139.9 964.59 10.012 36.094 356.27
1739.7 1139.8 966.85 10.028 36.203 356.28
1741.3 1139.6 968.47 10.037 36.195 356.46
1743.2 1139.5 970.41 10.042 36.189 356.63
1744.5 1139.5 971.7 10.042 36.074 356.8
1746.1 1139.4 973.31 10.039 35.958 356.97
1747.7 1139.3 974.92 10.031 35.958 356.97
1749.6 1139.2 976.85 10.023 35.959 356.96
1751.6 1139.1 978.77 10.015 35.958 356.96
1752.8 1139 980.06 10.009 35.958 356.96
1754.4 1138.9 981.66 10.002 35.85 356.95
1756 1138.8 983.26 9.9968 35.849 356.96
1758 1138.7 985.19 9.9889 35.836 356.95
1760.2 1138.6 987.43 9.9869 35.753 356.68
1761.5 1138.5 988.7 9.9889 35.629 356.59
1763.1 1138.4 990.3 9.9945 35.746 356.32
1764 1138.4 991.34 9.9985 35.767 356.23
1766 1138.3 993.27 10.001 35.978 355.98
1767.2 1138.2 994.55 10.007 35.993 355.98
1768.5 1138.1 995.84 10.017 35.987 355.9
1770.4 1137.9 997.77 10.031 36.116 355.74
1773 1137.7 1000.4 10.054 36.334 355.75
1774.6 1137.6 1002 10.067 36.217 355.84
1776.9 1137.5 1004.3 10.079 36.559 356.05
1778.9 1137.3 1006.2 10.086 36.777 355.99
1780.5 1137.2 1007.9 10.091 36.877 356.16
1782.8 1137.1 1010.2 10.086 36.857 356.6
1786.1 1136.9 1013.5 10.06 36.864 356.86
1788.4 1136.8 1015.8 10.032 36.839 357.13
1790.1 1136.7 1017.4 10.008 36.73 357.21
1791.7 1136.6 1019 9.9818 36.73 357.21
1793 1136.5 1019.9 10.019 36.73 357.21
1794.7 1136.5 1021.6 10.065 36.73 357.21
1797 1136.3 1023.9 10.128 36.948 357.22
1798.6 1136.3 1025.5 10.172 36.943 357.39
1799.9 1136.2 1026.9 10.202 37.061 357.57
1801.3 1136.1 1028.2 10.229 37.165 357.76
1803.3 1136.1 1030.2 10.265 37.397 357.77
1805.6 1136 1032.5 10.298 37.604 358.29
1807.6 1135.9 1034.6 10.312 37.587 358.55
1809 1135.9 1035.9 10.314 37.814 358.81
1810.7 1135.9 1037.6 10.309 38.028 359.16
1812.7 1135.9 1039.6 10.287 38.257 359.67
1814.8 1135.9 1041.7 10.245 38.475 0.33538
1816.5 1135.9 1043.4 10.192 38.588 0.91312
1818.6 1135.9 1045.5 10.103 38.709 1.7373
1821.3 1136 1047.7 9.9747 38.848 2.484
1823.8 1136.1 1049.5 10.089 38.643 3.2394
1825.1 1136.2 1050.9 10.141 38.662 3.6536
1827.5 1136.4 1053.3 10.211 38.235 4.2732
1829.9 1136.6 1055.7 10.251 38.063 4.9859
1831.3 1136.7 1057.1 10.262 38.073 5.2393
1833.6 1136.9 1059.4 10.266 37.766 5.8767
1835 1137.1 1060.8 10.258 37.667 5.9661
1837.3 1137.3 1063.1 10.236 37.366 6.3749
1839 1137.5 1064.8 10.213 37.136 6.4018
1840.6 1137.7 1066.4 10.187 36.919 6.4408
1842.3 1137.9 1068.1 10.16 36.811 6.6407
1843.9 1138.1 1069.7 10.128 36.822 6.6395
1845.5 1138.3 1071.4 10.098 36.824 6.6407
1847.8 1138.5 1073.7 10.055 36.592 6.6597
1849.4 1138.7 1075.3 10.025 36.592 6.6709
1850.7 1138.9 1076.3 10.036 36.593 6.5846
1852.4 1139.1 1077.9 10.061 36.607 6.6803
1854 1139.2 1079.6 10.088 36.593 6.4996
1855.3 1139.4 1080.9 10.113 36.593 6.4899
1857.6 1139.6 1083.2 10.157 37.041 6.4301
1858.9 1139.8 1084.5 10.182 37.039 6.6746
1860.5 1140 1086.2 10.204 37.284 6.9049
1862.5 1140.2 1088.2 10.221 37.338 7.3214
1864.2 1140.5 1089.8 10.228 37.446 7.3818
1865.5 1140.6 1091.2 10.231 37.571 7.5361
1866.9 1140.8 1092.5 10.231 37.693 7.6077
1868.5 1141 1094.2 10.231 37.677 7.504
1869.9 1141.2 1095.5 10.23 37.814 7.7391
1871.5 1141.4 1097.2 10.224 37.831 8.0877
1872.9 1141.6 1098.6 10.208 37.88 8.4017
1874.9 1141.9 1100.6 10.176 38.142 8.7681
1876.2 1142.1 1102 10.144 38.284 9.092
1877.6 1142.4 1103.4 10.104 38.214 9.4506
1879.3 1142.6 1105.1 10.043 38.25 9.7721
1881.3 1143 1106.2 10.031 38.274 10.187
1883 1143.3 1108 10.095 38.242 10.71
1884.7 1143.6 1109.7 10.146 38.186 11.246
1887.3 1144.2 1112.4 10.199 38.143 11.697
1888.7 1144.5 1113.7 10.216 38.084 12.075
1890.3 1144.8 1115.4 10.229 37.891 12.359
1892.3 1145.3 1117.5 10.233 37.81 12.504
1893.9 1145.6 1119.2 10.232 37.632 12.895
1895.6 1146 1120.8 10.22 37.54 13.108
1897.9 1146.5 1123.2 10.197 37.471 13.236
1899.2 1146.8 1124.5 10.182 37.352 13.366
1901.1 1147.3 1126.5 10.152 37.271 13.641
1902.4 1147.6 1127.8 10.128 37.3 13.663
1904 1148 1129.5 10.1 37.165 13.591
1905.6 1148.4 1131.2 10.07 37.059 13.633
1907.9 1148.9 1133.5 10.028 37.059 13.723
1909.8 1149.4 1135 10.054 37.085 13.887
1912.1 1150 1137.3 10.106 37.352 14.071
1914.7 1150.6 1140 10.155 37.379 14.302
1916.3 1151 1141.7 10.18 37.525 14.342
1917.9 1151.5 1143.4 10.203 37.645 14.462
1919.9 1152 1145.4 10.227 37.9 14.606
1921.2 1152.3 1146.8 10.237 38.163 14.883
1923.2 1152.9 1148.8 10.237 38.175 15.39
1925.1 1153.4 1150.8 10.222 38.133 15.928
1926.4 1153.8 1152.2 10.201 38.088 16.131
1928.1 1154.3 1153.9 10.174 37.983 16.282
